ID,date,warehouse_ID,Latitude,Longitude,Product_Type,year,month,is_weekend,is_warehouse_closed,daily_dispatch_count
0x6dc6,14-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,8.6
0x6dc7,14-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,,No,3.5
0x733c,14-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,8.4
0x733d,14-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,Yes,0
0x77c0,14-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,5.2
0x77c1,14-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,1.2
0x3070,15-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,5
0x3071,15-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,4
0x3d46,15-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,7
0x3d47,15-10-2020,WH_0x3ea,38.749077,,Type_B,2020,October,No,No,2.9
0x48ae,15-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,5
0x48af,15-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,,No,4.3
0x5326,15-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,4.6
0x5327,15-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,1.8
0x5bb4,15-10-2020,WH_0x3ed,25.750156,,Type_A,2020,October,No,No,2.9
0x5bb5,15-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,,No,2
0x6352,15-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,3.8
0x6353,15-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,1.9
0x6906,15-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,No,1.4
0x6907,15-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,1.8
0x6dc8,15-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,7.8
0x6dc9,15-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,0.7
0x733e,15-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,6.9
0x733f,15-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,2.7
0x77c2,15-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,7.8
0x77c3,15-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,,No,2.4
0x3072,16-10-2020,WH_0x3e9,,-72.794746,Type_A,2020,October,No,No,2.2
0x3073,16-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,3.4
0x3d48,16-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,8.8
0x3d49,16-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,2.1
0x48b0,16-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,8.3
0x48b1,16-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,3.9
0x5328,16-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,8.3
0x5329,16-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,0.7
0x5bb6,16-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,,No,7.2
0x5bb7,16-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,,No,2.4
0x6354,16-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,2.5
0x6355,16-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,0.6
0x6908,16-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,,No,7.5
0x6909,16-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,1.7
0x6dca,16-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,6.5
0x6dcb,16-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,4.4
0x7340,16-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,5
0x7341,16-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,2.3
0x77c4,16-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,9.9
0x77c5,16-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,1.5
0x3074,17-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,Yes,No,1.9
0x3075,17-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,Yes,No,0.8
0x3d4a,17-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,Yes,No,7.7
0x3d4b,17-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,Yes,No,1.8
0x48b2,17-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,Yes,No,1.7
0x48b3,17-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,Yes,No,1.7
0x532a,17-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,Yes,No,2.1
0x532b,17-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,Yes,Yes,0
0x5bb8,17-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,,No,3.3
0x5bb9,17-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,Yes,Yes,0
0x6356,17-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,Yes,No,4
0x6357,17-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,Yes,No,2.6
0x690a,17-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,Yes,No,0.1
0x690b,17-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,Yes,No,1
0x6dcc,17-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,Yes,No,2.3
0x6dcd,17-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,Yes,No,2.4
0x7342,17-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,Yes,No,1.7
0x7343,17-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,Yes,No,2.8
0x77c6,17-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,Yes,No,6.6
0x77c7,17-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,Yes,No,1.5
0x3076,18-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,Yes,No,4.6
0x3077,18-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,Yes,No,2.9
0x3d4c,18-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,Yes,No,8.5
0x3d4d,18-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,Yes,No,1.6
0x48b4,18-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,Yes,No,6
0x48b5,18-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,Yes,No,2.6
0x532c,18-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,Yes,No,5.5
0x532d,18-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,Yes,No,3.5
0x5bba,18-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,Yes,Yes,0
0x5bbb,18-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,Yes,No,1.4
0x6358,18-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,Yes,No,3.9
0x6359,18-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,Yes,Yes,0
0x690c,18-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,Yes,No,0.8
0x690d,18-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,Yes,No,2.2
0x6dce,18-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,Yes,No,5.1
0x6dcf,18-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,Yes,No,2.9
0x7344,18-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,Yes,No,4.9
0x7345,18-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,,Yes,0
0x77c8,18-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,Yes,No,4.3
0x77c9,18-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,Yes,No,2.1
0x3078,19-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,0.8
0x3079,19-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,2.8
0x3d4e,19-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,7
0x3d4f,19-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,2.6
0x48b6,19-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,5.4
0x48b7,19-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,1.3
0x532e,19-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,6.4
0x532f,19-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,1.4
0x5bbc,19-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,2.4
0x5bbd,19-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,No,2
0x635a,19-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,6.1
0x635b,19-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,Yes,0
0x690e,19-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,Yes,0
0x690f,19-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,2.4
0x6dd0,19-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,6.1
0x6dd1,19-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,3.3
0x7346,19-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,9.1
0x7347,19-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,3.3
0x77ca,19-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,4.6
0x77cb,19-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,0.4
0x307a,20-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,2.4
0x307b,20-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,3.8
0x3d50,20-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,9.3
0x3d51,20-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,2.5
0x48b8,20-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,3.3
0x48b9,20-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,2.2
0x5330,20-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,2.4
0x5331,20-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,Yes,0
0x5bbe,20-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,5.2
0x5bbf,20-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,Yes,0
0x635c,20-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,0.7
0x635d,20-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,Yes,0
0x6910,20-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,No,5.8
0x6911,20-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,2.4
0x6dd2,20-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,7.3
0x6dd3,20-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,1.6
0x7348,20-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,0.7
0x7349,20-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,3.3
0x77cc,20-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,4.9
0x77cd,20-10-2020,WH_0x3f2,61.600803,,Type_B,2020,October,No,No,3.5
0x307c,21-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,8.6
0x307d,21-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,1.3
0x3d52,21-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,7.6
0x3d53,21-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,0.3
0x48ba,21-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,4.3
0x48bb,21-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,1.5
0x5332,21-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,8.1
0x5333,21-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,3.8
0x5bc0,21-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,3.7
0x5bc1,21-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,No,0.2
0x635e,21-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,5.6
0x635f,21-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,0.3
0x6912,21-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,No,3.1
0x6913,21-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,2
0x6dd4,21-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,6.3
0x6dd5,21-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,3.2
0x734a,21-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,8.5
0x734b,21-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,3
0x77ce,21-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,8.9
0x77cf,21-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,3.3
0x307e,22-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,4.7
0x307f,22-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,1.4
0x3d54,22-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,10.8
0x3d55,22-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,1.9
0x48bc,22-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,4.8
0x48bd,22-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,1.4
0x5334,22-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,,No,8.4
0x5335,22-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,1.7
0x5bc2,22-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,1.8
0x5bc3,22-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,No,0.3
0x6360,22-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,0.9
0x6361,22-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,1.5
0x6914,22-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,No,1.8
0x6915,22-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,2.1
0x6dd6,22-10-2020,WH_0x3f0,,-89.829262,Type_A,2020,October,No,No,11.2
0x6dd7,22-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,2.6
0x734c,22-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,,No,9.2
0x734d,22-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,2.4
0x77d0,22-10-2020,WH_0x3f2,61.600803,,Type_A,2020,October,No,No,9.7
0x77d1,22-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,3
0x3080,23-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,2.7
0x3081,23-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,2.9
0x3d56,23-10-2020,WH_0x3ea,38.749077,,Type_A,2020,October,No,No,9.8
0x3d57,23-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,2.6
0x48be,23-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,6.2
0x48bf,23-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,Yes,0
0x5336,23-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,5.8
0x5337,23-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,1.3
0x5bc4,23-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,2.4
0x5bc5,23-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,No,0.6
0x6362,23-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,4.5
0x6363,23-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,0.5
0x6916,23-10-2020,WH_0x3ef,,-87.551186,Type_A,2020,October,No,No,3.7
0x6917,23-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,2
0x6dd8,23-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,6.5
0x6dd9,23-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,2.7
0x734e,23-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,5.3
0x734f,23-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,3.8
0x77d2,23-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,8.8
0x77d3,23-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,0.5
0x3082,24-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,Yes,No,6.1
0x3083,24-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,Yes,No,1.4
0x3d58,24-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,Yes,No,2.3
0x3d59,24-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,Yes,Yes,0
0x48c0,24-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,Yes,No,4.6
0x48c1,24-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,Yes,No,1.9
0x5338,24-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,Yes,No,3
0x5339,24-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,Yes,No,3.6
0x5bc6,24-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,Yes,No,6.7
0x5bc7,24-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,Yes,No,0.1
0x6364,24-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,,No,0.8
0x6365,24-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,Yes,No,2.3
0x6918,24-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,Yes,No,4.7
0x6919,24-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,Yes,Yes,0
0x6dda,24-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,Yes,No,9.2
0x6ddb,24-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,Yes,No,1.7
0x7350,24-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,Yes,,7.7
0x7351,24-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,Yes,No,0.6
0x77d4,24-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,Yes,No,6.8
0x77d5,24-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,Yes,Yes,0
0x3084,25-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,Yes,No,2.9
0x3085,25-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,Yes,No,1.1
0x3d5a,25-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,Yes,No,7.5
0x3d5b,25-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,Yes,No,2.2
0x48c2,25-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,Yes,No,8
0x48c3,25-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,Yes,No,2.9
0x533a,25-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,Yes,No,3.8
0x533b,25-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,Yes,No,0.9
0x5bc8,25-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,Yes,No,1.3
0x5bc9,25-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,Yes,No,0.9
0x6366,25-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,Yes,No,3
0x6367,25-10-2020,WH_0x3ee,,-82.648254,Type_B,2020,October,Yes,No,1.7
0x691a,25-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,Yes,Yes,0
0x691b,25-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,Yes,Yes,0
0x6ddc,25-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,Yes,No,7.5
0x6ddd,25-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,Yes,No,0.8
0x7352,25-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,Yes,No,5.1
0x7353,25-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,Yes,No,1.7
0x77d6,25-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,Yes,No,9.2
0x77d7,25-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,,Yes,0
0x3086,26-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,5.5
0x3087,26-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,2.4
0x3d5c,26-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,8.5
0x3d5d,26-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,0.3
0x48c4,26-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,6.5
0x48c5,26-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,3.6
0x533c,26-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,,2.4
0x533d,26-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,1.2
0x5bca,26-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,1.5
0x5bcb,26-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,No,0.3
0x6368,26-10-2020,WH_0x3ee,,-82.648254,Type_A,2020,October,No,No,4.2
0x6369,26-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,1
0x691c,26-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,Yes,0
0x691d,26-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,No,2.4
0x6dde,26-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,10.3
0x6ddf,26-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,No,1.5
0x7354,26-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,6.1
0x7355,26-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,No,No,0.9
0x77d8,26-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,No,7.5
0x77d9,26-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,0.2
0x3088,27-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,3.1
0x3089,27-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,No,0.3
0x3d5e,27-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,9.1
0x3d5f,27-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,0.8
0x48c6,27-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,6.3
0x48c7,27-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,No,No,3.8
0x533e,27-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,1.3
0x533f,27-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,Yes,0
0x5bcc,27-10-2020,WH_0x3ed,25.750156,-80.27964,Type_A,2020,October,No,No,6.2
0x5bcd,27-10-2020,WH_0x3ed,25.750156,-80.27964,Type_B,2020,October,No,No,2
0x636a,27-10-2020,WH_0x3ee,30.189375,-82.648254,Type_A,2020,October,No,No,3.3
0x636b,27-10-2020,WH_0x3ee,30.189375,-82.648254,Type_B,2020,October,No,No,1.4
0x691e,27-10-2020,WH_0x3ef,41.611603,-87.551186,Type_A,2020,October,No,No,5.8
0x691f,27-10-2020,WH_0x3ef,41.611603,-87.551186,Type_B,2020,October,No,Yes,0
0x6de0,27-10-2020,WH_0x3f0,37.915825,-89.829262,Type_A,2020,October,No,No,9
0x6de1,27-10-2020,WH_0x3f0,37.915825,-89.829262,Type_B,2020,October,No,Yes,0
0x7356,27-10-2020,WH_0x3f1,48.692551,-116.319862,Type_A,2020,October,No,No,9.3
0x7357,27-10-2020,WH_0x3f1,48.692551,-116.319862,Type_B,2020,October,,No,1.2
0x77da,27-10-2020,WH_0x3f2,61.600803,-149.125259,Type_A,2020,October,No,,10.4
0x77db,27-10-2020,WH_0x3f2,61.600803,-149.125259,Type_B,2020,October,No,No,1.3
0x308a,28-10-2020,WH_0x3e9,41.681471,-72.794746,Type_A,2020,October,No,No,7.5
0x308b,28-10-2020,WH_0x3e9,41.681471,-72.794746,Type_B,2020,October,No,Yes,0
0x3d60,28-10-2020,WH_0x3ea,38.749077,-105.18306,Type_A,2020,October,No,No,8.4
0x3d61,28-10-2020,WH_0x3ea,38.749077,-105.18306,Type_B,2020,October,No,No,0.4
0x48c8,28-10-2020,WH_0x3eb,35.67897,-109.067413,Type_A,2020,October,No,No,9.4
0x48c9,28-10-2020,WH_0x3eb,35.67897,-109.067413,Type_B,2020,October,,No,1.7
0x5340,28-10-2020,WH_0x3ec,34.361664,-86.305595,Type_A,2020,October,No,No,3.4
0x5341,28-10-2020,WH_0x3ec,34.361664,-86.305595,Type_B,2020,October,No,No,3.2
